r,l,t,m,y,RateOfActivity
RE1,S22,LNDRICIRR,1,2034,1.7512
RE1,S11,LNDRICIRR,1,2035,1.7862
RE1,S12,LNDRICIRR,1,2035,1.7862
RE1,S21,LNDRICIRR,1,2035,1.7862
RE1,S22,LNDRICIRR,1,2035,1.7862
RE1,S11,LNDFOR,1,2020,253.6
RE1,S12,LNDFOR,1,2020,253.6
RE1,S21,LNDFOR,1,2020,253.6
RE1,S22,LNDFOR,1,2020,253.6
RE1,S11,LNDFOR,1,2021,253.4329
RE1,S12,LNDFOR,1,2021,253.4329
RE1,S21,LNDFOR,1,2021,253.4329
RE1,S22,LNDFOR,1,2021,253.4329
RE1,S11,LNDFOR,1,2022,253.3788
RE1,S12,LNDFOR,1,2022,253.3788
RE1,S21,LNDFOR,1,2022,253.3788
RE1,S22,LNDFOR,1,2022,253.3788
RE1,S11,LNDFOR,1,2023,253.2256
RE1,S12,LNDFOR,1,2023,253.2256
RE1,S21,LNDFOR,1,2023,253.2256
RE1,S22,LNDFOR,1,2023,253.2256
RE1,S11,LNDFOR,1,2024,253.1693
RE1,S12,LNDFOR,1,2024,253.1693
RE1,S21,LNDFOR,1,2024,253.1693
RE1,S22,LNDFOR,1,2024,253.1693
RE1,S11,LNDFOR,1,2025,252.9897
RE1,S12,LNDFOR,1,2025,252.9897
RE1,S21,LNDFOR,1,2025,252.9897
RE1,S22,LNDFOR,1,2025,252.9897
RE1,S11,LNDFOR,1,2026,252.9324
RE1,S12,LNDFOR,1,2026,252.9324
RE1,S21,LNDFOR,1,2026,252.9324
RE1,S22,LNDFOR,1,2026,252.9324
RE1,S11,LNDFOR,1,2027,252.773
RE1,S12,LNDFOR,1,2027,252.773
RE1,S21,LNDFOR,1,2027,252.773
RE1,S22,LNDFOR,1,2027,252.773
RE1,S11,LNDFOR,1,2028,252.6889
RE1,S12,LNDFOR,1,2028,252.6889
RE1,S21,LNDFOR,1,2028,252.6889
RE1,S22,LNDFOR,1,2028,252.6889
RE1,S11,LNDFOR,1,2029,252.5043
RE1,S12,LNDFOR,1,2029,252.5043
RE1,S21,LNDFOR,1,2029,252.5043
RE1,S22,LNDFOR,1,2029,252.5043
RE1,S11,LNDFOR,1,2030,251.7042
RE1,S12,LNDFOR,1,2030,251.7042
RE1,S21,LNDFOR,1,2030,251.7042
RE1,S22,LNDFOR,1,2030,251.7042
RE1,S11,LNDFOR,1,2031,251.7042
RE1,S12,LNDFOR,1,2031,251.7042
RE1,S21,LNDFOR,1,2031,251.7042
RE1,S22,LNDFOR,1,2031,251.7042
RE1,S11,LNDFOR,1,2032,251.7042
RE1,S12,LNDFOR,1,2032,251.7042
RE1,S21,LNDFOR,1,2032,251.7042
RE1,S22,LNDFOR,1,2032,251.7042
RE1,S11,LNDFOR,1,2033,251.7042
RE1,S12,LNDFOR,1,2033,251.7042
RE1,S21,LNDFOR,1,2033,250.6234
RE1,S22,LNDFOR,1,2033,251.7042
RE1,S11,LNDFOR,1,2034,251.7042
RE1,S12,LNDFOR,1,2034,251.7042
RE1,S21,LNDFOR,1,2034,249.8446
RE1,S22,LNDFOR,1,2034,251.7042
RE1,S11,LNDFOR,1,2035,251.7042
RE1,S12,LNDFOR,1,2035,251.7042
RE1,S21,LNDFOR,1,2035,248.7543
RE1,S22,LNDFOR,1,2035,251.7042
RE1,S11,LNDBLT,1,2020,15.0
RE1,S12,LNDBLT,1,2020,15.0
RE1,S21,LNDBLT,1,2020,15.0
RE1,S22,LNDBLT,1,2020,15.0
RE1,S11,LNDBLT,1,2021,15.2
RE1,S12,LNDBLT,1,2021,15.2
RE1,S21,LNDBLT,1,2021,15.2
RE1,S22,LNDBLT,1,2021,15.2
RE1,S11,LNDBLT,1,2022,15.3
RE1,S12,LNDBLT,1,2022,15.3
RE1,S21,LNDBLT,1,2022,15.3
RE1,S22,LNDBLT,1,2022,15.3
RE1,S11,LNDBLT,1,2023,15.5
RE1,S12,LNDBLT,1,2023,15.5
RE1,S21,LNDBLT,1,2023,15.5
RE1,S22,LNDBLT,1,2023,15.5
RE1,S11,LNDBLT,1,2024,15.6
RE1,S12,LNDBLT,1,2024,15.6
RE1,S21,LNDBLT,1,2024,15.6
RE1,S22,LNDBLT,1,2024,15.6
RE1,S11,LNDBLT,1,2025,15.8
RE1,S12,LNDBLT,1,2025,15.8
RE1,S21,LNDBLT,1,2025,15.8
RE1,S22,LNDBLT,1,2025,15.8
RE1,S11,LNDBLT,1,2026,15.9
RE1,S12,LNDBLT,1,2026,15.9
RE1,S21,LNDBLT,1,2026,15.9
RE1,S22,LNDBLT,1,2026,15.9
RE1,S11,LNDBLT,1,2027,16.1
RE1,S12,LNDBLT,1,2027,16.1
RE1,S21,LNDBLT,1,2027,16.1
RE1,S22,LNDBLT,1,2027,16.1
RE1,S11,LNDBLT,1,2028,16.2
RE1,S12,LNDBLT,1,2028,16.2
RE1,S21,LNDBLT,1,2028,16.2
RE1,S22,LNDBLT,1,2028,16.2
RE1,S11,LNDBLT,1,2029,16.4
RE1,S12,LNDBLT,1,2029,16.4
RE1,S21,LNDBLT,1,2029,16.4
RE1,S22,LNDBLT,1,2029,16.4
RE1,S11,LNDBLT,1,2030,16.6
RE1,S12,LNDBLT,1,2030,16.6
RE1,S21,LNDBLT,1,2030,16.6
RE1,S22,LNDBLT,1,2030,16.6
RE1,S11,LNDBLT,1,2031,16.7
RE1,S12,LNDBLT,1,2031,16.7
RE1,S21,LNDBLT,1,2031,16.7
RE1,S22,LNDBLT,1,2031,16.7
RE1,S11,LNDBLT,1,2032,16.9
RE1,S12,LNDBLT,1,2032,16.9
RE1,S21,LNDBLT,1,2032,16.9
RE1,S22,LNDBLT,1,2032,16.9
RE1,S11,LNDBLT,1,2033,17.1
RE1,S12,LNDBLT,1,2033,17.1
RE1,S21,LNDBLT,1,2033,17.1
RE1,S22,LNDBLT,1,2033,17.1
RE1,S11,LNDBLT,1,2034,17.2
RE1,S12,LNDBLT,1,2034,17.2
RE1,S21,LNDBLT,1,2034,17.2
RE1,S22,LNDBLT,1,2034,17.2
RE1,S11,LNDBLT,1,2035,17.4
RE1,S12,LNDBLT,1,2035,17.4
RE1,S21,LNDBLT,1,2035,17.4
RE1,S22,LNDBLT,1,2035,17.4
RE1,S11,LNDWAT,1,2020,24.9873
RE1,S12,LNDWAT,1,2020,24.9873
RE1,S21,LNDWAT,1,2020,25.0553
RE1,S22,LNDWAT,1,2020,25.0553
RE1,S11,LNDWAT,1,2021,25.021
RE1,S12,LNDWAT,1,2021,25.021
RE1,S21,LNDWAT,1,2021,25.021
RE1,S22,LNDWAT,1,2021,25.021
RE1,S11,LNDWAT,1,2022,25.021
RE1,S12,LNDWAT,1,2022,25.021
RE1,S21,LNDWAT,1,2022,25.021
RE1,S22,LNDWAT,1,2022,25.021
RE1,S11,LNDWAT,1,2023,25.021
RE1,S12,LNDWAT,1,2023,25.021
RE1,S21,LNDWAT,1,2023,25.021
RE1,S22,LNDWAT,1,2023,25.021
RE1,S11,LNDWAT,1,2024,25.021
RE1,S12,LNDWAT,1,2024,25.021
RE1,S21,LNDWAT,1,2024,25.021
RE1,S22,LNDWAT,1,2024,25.021
RE1,S11,LNDWAT,1,2025,25.021
RE1,S12,LNDWAT,1,2025,25.021
RE1,S21,LNDWAT,1,2025,25.021
RE1,S22,LNDWAT,1,2025,25.021
RE1,S11,LNDWAT,1,2026,25.021
RE1,S12,LNDWAT,1,2026,25.021
RE1,S21,LNDWAT,1,2026,25.021
RE1,S22,LNDWAT,1,2026,25.021
RE1,S11,LNDWAT,1,2027,25.021
RE1,S12,LNDWAT,1,2027,25.021
RE1,S21,LNDWAT,1,2027,25.021
RE1,S22,LNDWAT,1,2027,25.021
RE1,S11,LNDWAT,1,2028,25.021
RE1,S12,LNDWAT,1,2028,25.021
RE1,S21,LNDWAT,1,2028,25.021
RE1,S22,LNDWAT,1,2028,25.021
RE1,S11,LNDWAT,1,2029,25.021
RE1,S12,LNDWAT,1,2029,25.021
RE1,S21,LNDWAT,1,2029,25.021
RE1,S22,LNDWAT,1,2029,25.021
RE1,S11,LNDWAT,1,2030,25.6338
RE1,S12,LNDWAT,1,2030,21.9863
RE1,S21,LNDWAT,1,2030,25.6338
RE1,S22,LNDWAT,1,2030,25.6338
RE1,S11,LNDWAT,1,2031,25.3778
RE1,S12,LNDWAT,1,2031,23.2537
RE1,S21,LNDWAT,1,2031,25.3778
RE1,S22,LNDWAT,1,2031,25.3778
RE1,S11,LNDWAT,1,2032,25.021
RE1,S12,LNDWAT,1,2032,25.021
RE1,S21,LNDWAT,1,2032,25.021
RE1,S22,LNDWAT,1,2032,25.021
RE1,S11,LNDWAT,1,2033,24.6632
RE1,S12,LNDWAT,1,2033,24.6632
RE1,S21,LNDWAT,1,2033,25.7441
RE1,S22,LNDWAT,1,2033,24.6632
RE1,S11,LNDWAT,1,2034,24.4055
RE1,S12,LNDWAT,1,2034,24.4055
RE1,S21,LNDWAT,1,2034,26.2651
RE1,S22,LNDWAT,1,2034,24.4055
RE1,S11,LNDWAT,1,2035,24.0446
RE1,S12,LNDWAT,1,2035,24.0446
RE1,S21,LNDWAT,1,2035,26.9945
RE1,S22,LNDWAT,1,2035,24.0446
RE1,S11,RSCPRC,1,2020,360.0
RE1,S12,RSCPRC,1,2020,360.0
RE1,S21,RSCPRC,1,2020,360.0
RE1,S22,RSCPRC,1,2020,360.0
RE1,S11,RSCPRC,1,2021,360.0
RE1,S12,RSCPRC,1,2021,360.0
RE1,S21,RSCPRC,1,2021,360.0
RE1,S22,RSCPRC,1,2021,360.0
RE1,S11,RSCPRC,1,2022,360.0
RE1,S12,RSCPRC,1,2022,360.0
RE1,S21,RSCPRC,1,2022,360.0
RE1,S22,RSCPRC,1,2022,360.0
RE1,S11,RSCPRC,1,2023,360.0
RE1,S12,RSCPRC,1,2023,360.0
RE1,S21,RSCPRC,1,2023,360.0
RE1,S22,RSCPRC,1,2023,360.0
RE1,S11,RSCPRC,1,2024,360.0
RE1,S12,RSCPRC,1,2024,360.0
RE1,S21,RSCPRC,1,2024,360.0
RE1,S22,RSCPRC,1,2024,360.0
RE1,S11,RSCPRC,1,2025,360.0
RE1,S12,RSCPRC,1,2025,360.0
RE1,S21,RSCPRC,1,2025,360.0
RE1,S22,RSCPRC,1,2025,360.0
RE1,S11,RSCPRC,1,2026,360.0
RE1,S12,RSCPRC,1,2026,360.0
RE1,S21,RSCPRC,1,2026,360.0
RE1,S22,RSCPRC,1,2026,360.0
RE1,S11,RSCPRC,1,2027,360.0
RE1,S12,RSCPRC,1,2027,360.0
RE1,S21,RSCPRC,1,2027,360.0
RE1,S22,RSCPRC,1,2027,360.0
RE1,S11,RSCPRC,1,2028,360.0
RE1,S12,RSCPRC,1,2028,360.0
RE1,S21,RSCPRC,1,2028,360.0
RE1,S22,RSCPRC,1,2028,360.0
RE1,S11,RSCPRC,1,2029,360.0
RE1,S12,RSCPRC,1,2029,360.0
RE1,S21,RSCPRC,1,2029,360.0
RE1,S22,RSCPRC,1,2029,360.0
RE1,S11,RSCPRC,1,2030,360.0
RE1,S12,RSCPRC,1,2030,355.623
RE1,S21,RSCPRC,1,2030,360.0
RE1,S22,RSCPRC,1,2030,360.0
RE1,S11,RSCPRC,1,2031,360.0
RE1,S12,RSCPRC,1,2031,357.4511
RE1,S21,RSCPRC,1,2031,360.0
RE1,S22,RSCPRC,1,2031,360.0
RE1,S11,RSCPRC,1,2032,360.0
RE1,S12,RSCPRC,1,2032,360.0
RE1,S21,RSCPRC,1,2032,360.0
RE1,S22,RSCPRC,1,2032,360.0
RE1,S11,RSCPRC,1,2033,360.0
RE1,S12,RSCPRC,1,2033,360.0
RE1,S21,RSCPRC,1,2033,360.0
RE1,S22,RSCPRC,1,2033,360.0
RE1,S11,RSCPRC,1,2034,360.0
RE1,S12,RSCPRC,1,2034,360.0
RE1,S21,RSCPRC,1,2034,360.0
RE1,S22,RSCPRC,1,2034,360.0
RE1,S11,RSCPRC,1,2035,360.0
RE1,S12,RSCPRC,1,2035,360.0
RE1,S21,RSCPRC,1,2035,360.0
RE1,S22,RSCPRC,1,2035,360.0
RE1,S11,RSCHYD,1,2020,81.0926
RE1,S12,RSCHYD,1,2020,81.0926
RE1,S21,RSCHYD,1,2020,109.7768
RE1,S22,RSCHYD,1,2020,109.7768
RE1,S11,RSCHYD,1,2021,81.0926
RE1,S12,RSCHYD,1,2021,81.0926
RE1,S21,RSCHYD,1,2021,109.8744
RE1,S22,RSCHYD,1,2021,109.8744
RE1,S11,RSCHYD,1,2022,81.0926
RE1,S12,RSCHYD,1,2022,81.0926
RE1,S21,RSCHYD,1,2022,109.9724
RE1,S22,RSCHYD,1,2022,109.9724
RE1,S11,RSCHYD,1,2023,81.0926
RE1,S12,RSCHYD,1,2023,81.0926
RE1,S21,RSCHYD,1,2023,110.0786
RE1,S22,RSCHYD,1,2023,110.0786
RE1,S11,RSCHYD,1,2024,81.0926
RE1,S12,RSCHYD,1,2024,81.0926
RE1,S21,RSCHYD,1,2024,110.1774
RE1,S22,RSCHYD,1,2024,110.1774
RE1,S11,RSCHYD,1,2025,81.0926
RE1,S12,RSCHYD,1,2025,81.0926
RE1,S21,RSCHYD,1,2025,110.2992
RE1,S22,RSCHYD,1,2025,110.2992
RE1,S11,RSCHYD,1,2026,81.0926
RE1,S12,RSCHYD,1,2026,81.0926
RE1,S21,RSCHYD,1,2026,110.3985
RE1,S22,RSCHYD,1,2026,110.3985
RE1,S11,RSCHYD,1,2027,81.0926
RE1,S12,RSCHYD,1,2027,81.0926
RE1,S21,RSCHYD,1,2027,110.508
RE1,S22,RSCHYD,1,2027,110.508
RE1,S11,RSCHYD,1,2028,81.0926
RE1,S12,RSCHYD,1,2028,81.0926
RE1,S21,RSCHYD,1,2028,110.6229
RE1,S22,RSCHYD,1,2028,110.6229
RE1,S11,RSCHYD,1,2029,81.0926
RE1,S12,RSCHYD,1,2029,81.0926
RE1,S21,RSCHYD,1,2029,110.7472
RE1,S22,RSCHYD,1,2029,110.7472
RE1,S11,RSCHYD,1,2030,81.0926
RE1,S12,RSCHYD,1,2030,81.0926
RE1,S21,RSCHYD,1,2030,111.1179
RE1,S22,RSCHYD,1,2030,111.1179
RE1,S11,RSCHYD,1,2031,81.0926
RE1,S12,RSCHYD,1,2031,81.0926
RE1,S21,RSCHYD,1,2031,111.112
RE1,S22,RSCHYD,1,2031,111.112
RE1,S11,RSCHYD,1,2032,81.0926
RE1,S12,RSCHYD,1,2032,81.0926
RE1,S21,RSCHYD,1,2032,111.0753
RE1,S22,RSCHYD,1,2032,111.0753
RE1,S11,RSCHYD,1,2033,81.0926
RE1,S12,RSCHYD,1,2033,81.0926
RE1,S21,RSCHYD,1,2033,111.471
RE1,S22,RSCHYD,1,2033,111.0386
RE1,S11,RSCHYD,1,2034,81.0926
RE1,S12,RSCHYD,1,2034,81.0926
RE1,S21,RSCHYD,1,2034,111.7768
RE1,S22,RSCHYD,1,2034,111.033
RE1,S11,RSCHYD,1,2035,81.0926
RE1,S12,RSCHYD,1,2035,81.0926
RE1,S21,RSCHYD,1,2035,112.1767
RE1,S22,RSCHYD,1,2035,110.9968
RE1,S11,RSCSOL,1,2020,12.299
RE1,S12,RSCSOL,1,2020,0.6307
RE1,S21,RSCSOL,1,2020,8.1994
RE1,S11,RSCSOL,1,2021,12.299
RE1,S12,RSCSOL,1,2021,0.6307
RE1,S21,RSCSOL,1,2021,8.1994
RE1,S11,RSCSOL,1,2022,12.299
RE1,S12,RSCSOL,1,2022,0.6307
RE1,S21,RSCSOL,1,2022,8.1994
RE1,S11,RSCSOL,1,2023,12.299
RE1,S12,RSCSOL,1,2023,0.6307
RE1,S21,RSCSOL,1,2023,8.1994
RE1,S11,RSCSOL,1,2024,12.299
RE1,S12,RSCSOL,1,2024,0.6307
RE1,S21,RSCSOL,1,2024,8.1994
RE1,S11,RSCSOL,1,2025,12.299
RE1,S12,RSCSOL,1,2025,0.6307
RE1,S21,RSCSOL,1,2025,8.1994
RE1,S11,RSCSOL,1,2026,12.299
RE1,S12,RSCSOL,1,2026,0.6307
RE1,S21,RSCSOL,1,2026,8.1994
RE1,S11,RSCSOL,1,2027,12.299
RE1,S12,RSCSOL,1,2027,0.6307
RE1,S21,RSCSOL,1,2027,8.1994
RE1,S11,RSCSOL,1,2028,12.299
RE1,S12,RSCSOL,1,2028,0.6307
RE1,S21,RSCSOL,1,2028,8.1994
RE1,S11,RSCSOL,1,2029,12.299
RE1,S12,RSCSOL,1,2029,0.6307
RE1,S21,RSCSOL,1,2029,8.1994
RE1,S11,RSCSOL,1,2030,12.299
RE1,S12,RSCSOL,1,2030,0.6307
RE1,S21,RSCSOL,1,2030,8.1994
RE1,S11,RSCSOL,1,2031,12.299
RE1,S12,RSCSOL,1,2031,0.6307
RE1,S21,RSCSOL,1,2031,8.1994
RE1,S11,RSCSOL,1,2032,12.299
RE1,S12,RSCSOL,1,2032,0.6307
RE1,S21,RSCSOL,1,2032,8.1994
RE1,S11,RSCSOL,1,2033,12.299
RE1,S12,RSCSOL,1,2033,0.6307
RE1,S21,RSCSOL,1,2033,8.1994
RE1,S11,RSCSOL,1,2034,12.299
RE1,S12,RSCSOL,1,2034,0.6307
RE1,S21,RSCSOL,1,2034,8.1994
RE1,S11,RSCSOL,1,2035,12.299
RE1,S12,RSCSOL,1,2035,0.6307
RE1,S21,RSCSOL,1,2035,8.1994
RE1,S11,RSCWND,1,2020,16.5564
RE1,S12,RSCWND,1,2020,14.6642
RE1,S21,RSCWND,1,2020,17.5025
RE1,S22,RSCWND,1,2020,19.3946
RE1,S11,RSCWND,1,2021,16.5564
RE1,S12,RSCWND,1,2021,14.6642
RE1,S21,RSCWND,1,2021,17.5025
RE1,S22,RSCWND,1,2021,19.3946
RE1,S11,RSCWND,1,2022,16.5564
RE1,S12,RSCWND,1,2022,14.6642
RE1,S21,RSCWND,1,2022,17.5025
RE1,S22,RSCWND,1,2022,19.3946
RE1,S11,RSCWND,1,2023,16.5564
RE1,S12,RSCWND,1,2023,14.6642
RE1,S21,RSCWND,1,2023,17.5025
RE1,S22,RSCWND,1,2023,19.3946
RE1,S11,RSCWND,1,2024,16.5564
RE1,S12,RSCWND,1,2024,14.6642
RE1,S21,RSCWND,1,2024,17.5025
RE1,S22,RSCWND,1,2024,19.3946
RE1,S11,RSCWND,1,2025,16.5564
RE1,S12,RSCWND,1,2025,14.6642
RE1,S21,RSCWND,1,2025,17.5025
RE1,S22,RSCWND,1,2025,19.3946
RE1,S11,RSCWND,1,2026,16.5564
RE1,S12,RSCWND,1,2026,14.6642
RE1,S21,RSCWND,1,2026,17.5025
RE1,S22,RSCWND,1,2026,19.3946
RE1,S11,RSCWND,1,2027,16.5564
RE1,S12,RSCWND,1,2027,14.6642
RE1,S21,RSCWND,1,2027,17.5025
RE1,S22,RSCWND,1,2027,19.3946
RE1,S11,RSCWND,1,2028,16.5564
RE1,S12,RSCWND,1,2028,14.6642
RE1,S21,RSCWND,1,2028,17.5025
RE1,S22,RSCWND,1,2028,19.3946
RE1,S11,RSCWND,1,2029,16.5564
RE1,S12,RSCWND,1,2029,14.6642
RE1,S21,RSCWND,1,2029,17.5025
RE1,S22,RSCWND,1,2029,19.3946
RE1,S11,RSCWND,1,2030,16.5564
RE1,S12,RSCWND,1,2030,14.6642
RE1,S21,RSCWND,1,2030,17.5025
RE1,S22,RSCWND,1,2030,19.3946
RE1,S11,RSCWND,1,2031,16.5564
RE1,S12,RSCWND,1,2031,14.6642
RE1,S21,RSCWND,1,2031,17.5025
RE1,S22,RSCWND,1,2031,19.3946
RE1,S11,RSCWND,1,2032,16.5564
RE1,S12,RSCWND,1,2032,14.6642
RE1,S21,RSCWND,1,2032,17.5025
RE1,S22,RSCWND,1,2032,19.3946
RE1,S11,RSCWND,1,2033,16.5564
RE1,S12,RSCWND,1,2033,14.6642
RE1,S21,RSCWND,1,2033,17.5025
RE1,S22,RSCWND,1,2033,19.3946
RE1,S11,RSCWND,1,2034,16.5564
RE1,S12,RSCWND,1,2034,14.6642
RE1,S21,RSCWND,1,2034,17.5025
RE1,S22,RSCWND,1,2034,19.3946
RE1,S11,RSCWND,1,2035,16.5564
RE1,S12,RSCWND,1,2035,14.6642
RE1,S21,RSCWND,1,2035,17.5025
RE1,S22,RSCWND,1,2035,19.3946
RE1,S11,PWRHYD,1,2020,28.3824
RE1,S12,PWRHYD,1,2020,28.3824
RE1,S21,PWRHYD,1,2020,38.4219
RE1,S22,PWRHYD,1,2020,38.4219
RE1,S11,PWRHYD,1,2021,28.3824
RE1,S12,PWRHYD,1,2021,28.3824
RE1,S21,PWRHYD,1,2021,38.4561
RE1,S22,PWRHYD,1,2021,38.4561
RE1,S11,PWRHYD,1,2022,28.3824
RE1,S12,PWRHYD,1,2022,28.3824
RE1,S21,PWRHYD,1,2022,38.4904
RE1,S22,PWRHYD,1,2022,38.4904
RE1,S11,PWRHYD,1,2023,28.3824
RE1,S12,PWRHYD,1,2023,28.3824
RE1,S21,PWRHYD,1,2023,38.5275
RE1,S22,PWRHYD,1,2023,38.5275
RE1,S11,PWRHYD,1,2024,28.3824
RE1,S12,PWRHYD,1,2024,28.3824
RE1,S21,PWRHYD,1,2024,38.5621
RE1,S22,PWRHYD,1,2024,38.5621
RE1,S11,PWRHYD,1,2025,28.3824
RE1,S12,PWRHYD,1,2025,28.3824
RE1,S21,PWRHYD,1,2025,38.6047
RE1,S22,PWRHYD,1,2025,38.6047
RE1,S11,PWRHYD,1,2026,28.3824
RE1,S12,PWRHYD,1,2026,28.3824
RE1,S21,PWRHYD,1,2026,38.6395
RE1,S22,PWRHYD,1,2026,38.6395
RE1,S11,PWRHYD,1,2027,28.3824
RE1,S12,PWRHYD,1,2027,28.3824
RE1,S21,PWRHYD,1,2027,38.6778
RE1,S22,PWRHYD,1,2027,38.6778
RE1,S11,PWRHYD,1,2028,28.3824
RE1,S12,PWRHYD,1,2028,28.3824
RE1,S21,PWRHYD,1,2028,38.718
RE1,S22,PWRHYD,1,2028,38.718
RE1,S11,PWRHYD,1,2029,28.3824
RE1,S12,PWRHYD,1,2029,28.3824
RE1,S21,PWRHYD,1,2029,38.7615
RE1,S22,PWRHYD,1,2029,38.7615
RE1,S11,PWRHYD,1,2030,28.3824
RE1,S12,PWRHYD,1,2030,28.3824
RE1,S21,PWRHYD,1,2030,38.8913
RE1,S22,PWRHYD,1,2030,38.8913
RE1,S11,PWRHYD,1,2031,28.3824
RE1,S12,PWRHYD,1,2031,28.3824
RE1,S21,PWRHYD,1,2031,38.8892
RE1,S22,PWRHYD,1,2031,38.8892
RE1,S11,PWRHYD,1,2032,28.3824
RE1,S12,PWRHYD,1,2032,28.3824
RE1,S21,PWRHYD,1,2032,38.8764
RE1,S22,PWRHYD,1,2032,38.8764
RE1,S11,PWRHYD,1,2033,28.3824
RE1,S12,PWRHYD,1,2033,28.3824
RE1,S21,PWRHYD,1,2033,39.0148
RE1,S22,PWRHYD,1,2033,38.8635
RE1,S11,PWRHYD,1,2034,28.3824
RE1,S12,PWRHYD,1,2034,28.3824
RE1,S21,PWRHYD,1,2034,39.1219
RE1,S22,PWRHYD,1,2034,38.8615
RE1,S11,PWRHYD,1,2035,28.3824
RE1,S12,PWRHYD,1,2035,28.3824
RE1,S21,PWRHYD,1,2035,39.2619
RE1,S22,PWRHYD,1,2035,38.8489
RE1,S11,PWRSOL,1,2020,12.299
RE1,S12,PWRSOL,1,2020,0.6307
RE1,S21,PWRSOL,1,2020,8.1994
RE1,S11,PWRSOL,1,2021,12.299
RE1,S12,PWRSOL,1,2021,0.6307
RE1,S21,PWRSOL,1,2021,8.1994
RE1,S11,PWRSOL,1,2022,12.299
RE1,S12,PWRSOL,1,2022,0.6307
RE1,S21,PWRSOL,1,2022,8.1994
RE1,S11,PWRSOL,1,2023,12.299
RE1,S12,PWRSOL,1,2023,0.6307
RE1,S21,PWRSOL,1,2023,8.1994
RE1,S11,PWRSOL,1,2024,12.299
RE1,S12,PWRSOL,1,2024,0.6307
RE1,S21,PWRSOL,1,2024,8.1994
RE1,S11,PWRSOL,1,2025,12.299
RE1,S12,PWRSOL,1,2025,0.6307
RE1,S21,PWRSOL,1,2025,8.1994
RE1,S11,PWRSOL,1,2026,12.299
RE1,S12,PWRSOL,1,2026,0.6307
RE1,S21,PWRSOL,1,2026,8.1994
RE1,S11,PWRSOL,1,2027,12.299
RE1,S12,PWRSOL,1,2027,0.6307
RE1,S21,PWRSOL,1,2027,8.1994
RE1,S11,PWRSOL,1,2028,12.299
RE1,S12,PWRSOL,1,2028,0.6307
RE1,S21,PWRSOL,1,2028,8.1994
RE1,S11,PWRSOL,1,2029,12.299
RE1,S12,PWRSOL,1,2029,0.6307
RE1,S21,PWRSOL,1,2029,8.1994
RE1,S11,PWRSOL,1,2030,12.299
RE1,S12,PWRSOL,1,2030,0.6307
RE1,S21,PWRSOL,1,2030,8.1994
RE1,S11,PWRSOL,1,2031,12.299
RE1,S12,PWRSOL,1,2031,0.6307
RE1,S21,PWRSOL,1,2031,8.1994
RE1,S11,PWRSOL,1,2032,12.299
RE1,S12,PWRSOL,1,2032,0.6307
RE1,S21,PWRSOL,1,2032,8.1994
RE1,S11,PWRSOL,1,2033,12.299
RE1,S12,PWRSOL,1,2033,0.6307
RE1,S21,PWRSOL,1,2033,8.1994
RE1,S11,PWRSOL,1,2034,12.299
RE1,S12,PWRSOL,1,2034,0.6307
RE1,S21,PWRSOL,1,2034,8.1994
RE1,S11,PWRSOL,1,2035,12.299
RE1,S12,PWRSOL,1,2035,0.6307
RE1,S21,PWRSOL,1,2035,8.1994
RE1,S11,PWRWND,1,2020,16.5564
RE1,S12,PWRWND,1,2020,14.6642
RE1,S21,PWRWND,1,2020,17.5025
RE1,S22,PWRWND,1,2020,19.3946
RE1,S11,PWRWND,1,2021,16.5564
RE1,S12,PWRWND,1,2021,14.6642
RE1,S21,PWRWND,1,2021,17.5025
RE1,S22,PWRWND,1,2021,19.3946
RE1,S11,PWRWND,1,2022,16.5564
RE1,S12,PWRWND,1,2022,14.6642
RE1,S21,PWRWND,1,2022,17.5025
RE1,S22,PWRWND,1,2022,19.3946
RE1,S11,PWRWND,1,2023,16.5564
RE1,S12,PWRWND,1,2023,14.6642
RE1,S21,PWRWND,1,2023,17.5025
RE1,S22,PWRWND,1,2023,19.3946
RE1,S11,PWRWND,1,2024,16.5564
RE1,S12,PWRWND,1,2024,14.6642
RE1,S21,PWRWND,1,2024,17.5025
RE1,S22,PWRWND,1,2024,19.3946
RE1,S11,PWRWND,1,2025,16.5564
RE1,S12,PWRWND,1,2025,14.6642
RE1,S21,PWRWND,1,2025,17.5025
RE1,S22,PWRWND,1,2025,19.3946
RE1,S11,PWRWND,1,2026,16.5564
RE1,S12,PWRWND,1,2026,14.6642
RE1,S21,PWRWND,1,2026,17.5025
RE1,S22,PWRWND,1,2026,19.3946
RE1,S11,PWRWND,1,2027,16.5564
RE1,S12,PWRWND,1,2027,14.6642
RE1,S21,PWRWND,1,2027,17.5025
RE1,S22,PWRWND,1,2027,19.3946
RE1,S11,PWRWND,1,2028,16.5564
RE1,S12,PWRWND,1,2028,14.6642
RE1,S21,PWRWND,1,2028,17.5025
RE1,S22,PWRWND,1,2028,19.3946
RE1,S11,PWRWND,1,2029,16.5564
RE1,S12,PWRWND,1,2029,14.6642
RE1,S21,PWRWND,1,2029,17.5025
RE1,S22,PWRWND,1,2029,19.3946
RE1,S11,PWRWND,1,2030,16.5564
RE1,S12,PWRWND,1,2030,14.6642
RE1,S21,PWRWND,1,2030,17.5025
RE1,S22,PWRWND,1,2030,19.3946
RE1,S11,PWRWND,1,2031,16.5564
RE1,S12,PWRWND,1,2031,14.6642
